ID,Name,Age,Salary,Department
1,,,,
2,Charlie,46,,HR
3,Jack,,97340,
4,,31,86707,Marketing
5,Jack,24,117304,
6,Bob,52,41674,HR
7,Alice,,83186,Marketing
,,,,
9,David,53,102649,HR
10,Frank,23,105880,
11,Frank,53,50375,IT
12,Eve,37,99095,HR
13,Alice,27,54980,
14,Ian,,97696,
15,Hannah,,50049,Finance
16,Grace,30,117227,IT
17,Alice,55,117411,Finance
18,Jack,46,46458,HR
19,Grace,54,48538,Finance
20,Frank,46,94006,Marketing
21,Alice,44,52760,IT
22,David,57,109542,HR
23,Frank,23,51285,Finance
24,Jack,37,77101,Sales
25,Grace,50,48505,IT
26,Ian,43,90821,Finance
27,Hannah,43,80301,HR
28,Frank,32,111283,IT
29,Bob,36,110103,IT
30,Charlie,49,52637,HR
31,Jack,23,106053,Marketing
32,Frank,54,118579,IT
33,Bob,57,109323,Marketing
34,Ian,32,71019,Marketing
,Charlie,39,50938,Sales
,Grace,47,,Finance
37,Eve,40,94613,IT
38,Ian,54,58062,HR
39,David,43,48787,Finance
40,Ian,30,107936,Finance
41,Ian,38,47725,IT
42,Frank,33,106210,HR
43,Grace,41,86271,IT
44,Eve,27,64836,HR
45,Alice,24,66054,Sales
46,David,60,81161,Finance
47,Hannah,33,107491,HR
48,Charlie,58,88127,Sales
49,David,54,40189,IT
50,Ian,51,54018,IT
51,Ian,38,59719,IT
52,Ian,55,44930,Finance
53,Grace,56,69365,Sales
54,Eve,23,108511,Finance
55,Jack,52,91767,Finance
56,Eve,44,109699,IT
57,Jack,38,77609,Finance
58,Grace,25,93187,Marketing
59,Alice,47,89163,Marketing
60,Charlie,54,115563,IT
61,Alice,28,107257,Sales
62,Eve,47,49393,IT
63,David,52,108761,Sales
64,Charlie,57,56705,Finance
65,David,22,52145,HR
66,Ian,32,98585,Finance
67,Frank,56,99657,Finance
68,Alice,51,75292,Finance
69,David,45,73240,Finance
70,Frank,30,67149,Sales
71,David,54,61477,Finance
72,Alice,34,64768,IT
73,Bob,27,54016,HR
74,Charlie,57,83070,HR
75,Jack,38,109237,Marketing
76,Frank,27,112007,IT
77,Charlie,38,49758,IT
78,Charlie,24,62400,Marketing
79,Charlie,48,40243,HR
80,Grace,45,76923,IT
81,Charlie,40,65779,HR
82,Charlie,25,50457,IT
83,Alice,39,119799,IT
84,Frank,41,44763,Sales
85,Eve,34,91482,IT
86,Hannah,45,115946,Marketing
87,Charlie,26,67680,HR
88,Bob,57,99176,IT
89,Hannah,59,57654,Marketing
90,Alice,34,96411,IT
91,Jack,24,80392,Marketing
92,Hannah,39,66279,Sales
93,Hannah,57,63114,HR
94,Alice,31,93354,Marketing
95,Alice,34,57730,Sales
96,David,29,114891,Marketing
97,Grace,50,60185,IT
98,Grace,25,60976,Marketing
99,Eve,26,45558,Finance
100,Grace,44,55409,Sales
